timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766734424.9386299,2499,30.15,0.93,clothing,0.8047,15.4,280.02
1766734424.9728518,2500,30.15,0.93,clothing,0.7695,21.4,280.02
1766734425.0051758,2501,30.15,0.98,clothing,0.6172,16.7,280.02
1766734425.0390935,2502,30.15,0.94,clothing,0.7891,23.1,280.02
1766734425.0717084,2503,30.15,0.93,clothing,0.5078,15.4,280.02
1766734425.1055086,2504,30.15,0.96,clothing,0.7305,15.4,280.02
1766734425.1383448,2505,30.15,1.09,clothing,0.8555,16.7,280.02
1766734425.171989,2506,30.15,0.93,clothing,0.6484,21.4,280.02
1766734425.2059147,2507,30.15,0.98,clothing,0.418,8.3,280.02
1766734425.2384343,2508,30.15,0.93,clothing,0.668,23.1,280.02
1766734425.2722232,2509,30.15,0.93,clothing,0.7812,21.4,280.02
1766734425.3050318,2510,30.15,0.99,clothing,0.6562,15.4,280.02
1766734425.3387702,2511,30.15,0.93,clothing,0.5898,8.3,280.02
1766734425.3719542,2512,30.15,0.94,clothing,0.7969,33.3,280.02
1766734425.4052188,2513,30.15,0.98,clothing,0.6992,16.7,280.02
1766734425.437898,2514,30.04,0.99,clothing,0.7695,15.4,280.02
1766734425.4716232,2515,30.04,0.94,clothing,0.4922,21.4,280.02
1766734425.5056984,2516,30.04,0.97,clothing,0.7266,15.4,280.02
1766734425.5381355,2517,30.04,0.94,clothing,0.875,16.7,280.02
1766734425.5719635,2518,30.04,0.93,clothing,0.5859,21.4,280.02
1766734425.6065168,2519,30.04,0.93,clothing,0.7383,21.4,280.02
1766734425.638494,2520,30.04,0.94,clothing,0.3945,9.1,280.02
1766734425.671178,2521,30.04,0.93,clothing,0.5664,21.4,280.02
1766734425.705188,2522,30.04,0.98,clothing,0.8398,23.1,280.02
1766734425.7375479,2523,30.04,0.97,clothing,0.5078,15.4,280.02
1766734425.7714908,2524,30.04,0.94,clothing,0.6328,23.1,280.02
1766734425.8041615,2525,30.04,0.93,clothing,0.8164,15.4,280.02
1766734425.8380141,2526,30.04,0.95,clothing,0.4805,28.6,280.02
1766734425.8717656,2527,30.04,0.93,clothing,0.4766,8.3,280.02
1766734425.9046247,2528,30.04,0.94,clothing,0.7188,26.7,280.02
1766734425.9383326,2529,30.04,0.93,clothing,0.6328,23.1,280.02
1766734425.9710426,2530,30.04,0.93,clothing,0.7422,8.3,280.02
1766734426.00492,2531,30.04,0.94,clothing,0.7266,26.7,280.02
1766734426.0378466,2532,30.04,0.99,aluminum_food_cans,0.4258,25.0,280.02
1766734426.071319,2533,30.04,0.93,clothing,0.8242,15.4,280.02
1766734426.1042805,2534,30.04,0.94,clothing,0.7539,21.4,280.02
1766734426.137832,2535,30.04,0.97,clothing,0.4414,23.1,280.02
1766734426.1716552,2536,30.04,0.94,clothing,0.4023,15.4,280.02
1766734426.2043684,2537,30.04,0.94,clothing,0.5898,23.1,280.02
1766734426.2381477,2538,30.04,0.94,clothing,0.7109,15.4,280.02
1766734426.2707086,2539,30.04,0.87,clothing,0.543,16.7,280.02
1766734426.3039417,2540,30.04,0.87,clothing,0.8555,21.4,280.02
1766734426.3358219,2541,30.04,0.86,clothing,0.8711,16.7,280.02
1766734426.3700175,2542,30.04,0.9,clothing,0.8398,26.7,280.02
1766734426.4041686,2543,30.04,0.94,clothing,0.8164,15.4,280.02
1766734426.43796,2544,30.0,0.95,clothing,0.668,15.4,280.02
1766734426.4716678,2545,30.0,0.94,clothing,0.6133,21.4,280.02
1766734426.5047138,2546,30.0,0.93,clothing,0.5195,23.1,280.02
1766734426.538185,2547,30.0,0.93,aluminum_food_cans,0.3438,21.4,280.02
1766734426.570955,2548,30.0,0.94,clothing,0.6328,23.1,280.02
1766734426.6048005,2549,30.0,0.94,clothing,0.8164,15.4,280.02
1766734426.6372974,2550,30.0,1.02,clothing,0.3789,16.7,280.02
1766734426.6710694,2551,30.0,0.94,clothing,0.5,15.4,280.02
1766734426.7038307,2552,30.0,0.94,aluminum_food_cans,0.4492,16.7,280.02
1766734426.7375472,2553,30.0,0.97,clothing,0.7734,21.4,280.02
1766734426.7714581,2554,30.0,0.93,clothing,0.6172,15.4,280.02
1766734426.804306,2555,30.0,0.92,clothing,0.5469,21.4,280.02
1766734426.83813,2556,30.0,0.93,clothing,0.6797,23.1,280.02
1766734426.8707566,2557,30.0,0.93,clothing,0.7695,9.1,280.02
1766734426.904588,2558,30.0,0.93,clothing,0.6055,21.4,280.02
1766734426.9371276,2559,30.0,0.98,clothing,0.625,21.4,280.02
1766734426.9708924,2560,30.0,0.93,clothing,0.6523,15.4,280.02
1766734427.0035043,2561,30.0,0.93,aluminum_food_cans,0.332,9.1,280.02
1766734427.0377195,2562,30.0,1.0,clothing,0.6211,28.6,280.02
1766734427.0702639,2563,30.0,0.93,clothing,0.582,23.1,280.02
1766734427.1040432,2564,30.0,0.93,clothing,0.4375,15.4,280.02
1766734427.1377342,2565,30.0,0.99,clothing,0.5859,21.4,280.02
1766734427.1705384,2566,30.0,0.93,clothing,0.4922,23.1,280.02
1766734427.2043736,2567,30.0,0.92,clothing,0.7656,15.4,280.02
1766734427.2371824,2568,30.0,0.97,clothing,0.6836,23.1,280.02
1766734427.2708552,2569,30.0,0.93,clothing,0.6172,15.4,280.02
1766734427.3038292,2570,30.0,0.93,clothing,0.5508,15.4,280.02
1766734427.3370523,2571,30.0,0.98,clothing,0.5625,15.4,280.02
1766734427.3697565,2572,30.0,0.97,clothing,0.6797,23.1,280.02
1766734427.403537,2573,30.0,0.93,clothing,0.5703,9.1,280.02
1766734427.4384954,2574,29.98,0.93,clothing,0.8242,25.0,280.02
1766734427.470359,2575,29.98,0.92,clothing,0.6211,16.7,280.02
1766734427.5058942,2576,29.98,1.06,clothing,0.6367,15.4,280.02
1766734427.5384383,2577,29.98,1.02,clothing,0.5664,21.4,280.02
1766734427.5722113,2578,29.98,1.01,clothing,0.7773,8.3,280.02
1766734427.6030173,2579,29.98,0.93,clothing,0.4727,30.8,280.02
1766734427.6369398,2580,29.98,0.93,aluminum_food_cans,0.4922,21.4,280.02
1766734427.6695287,2581,29.98,0.97,clothing,0.6953,8.3,280.02
1766734427.7035859,2582,29.98,0.95,clothing,0.6523,21.4,280.02
1766734427.737199,2583,29.98,0.97,clothing,0.8477,26.7,280.02
1766734427.7698684,2584,29.98,0.97,clothing,0.6914,16.7,280.02
1766734427.8036296,2585,29.98,0.93,clothing,0.8477,15.4,280.02
1766734427.8363464,2586,29.98,0.94,clothing,0.7656,15.4,280.02
1766734427.8700964,2587,29.98,0.94,aluminum_food_cans,0.4414,15.4,280.02
1766734427.9029384,2588,29.98,0.92,clothing,0.6172,16.7,280.02
1766734427.93673,2589,29.98,0.93,clothing,0.875,21.4,280.02
1766734427.9695985,2590,29.98,0.97,clothing,0.7305,15.4,280.02
1766734428.003136,2591,29.98,0.94,clothing,0.4805,8.3,280.02
1766734428.0370493,2592,29.98,0.98,clothing,0.4805,28.6,280.02
1766734428.0697277,2593,29.98,0.99,clothing,0.5156,8.3,280.02
1766734428.103571,2594,29.98,0.93,clothing,0.4336,21.4,280.02
1766734428.1370835,2595,29.98,0.97,clothing,0.6211,21.4,280.02
1766734428.170347,2596,29.98,0.93,clothing,0.3828,9.1,280.02
1766734428.2032952,2597,29.98,0.93,clothing,0.875,21.4,280.02
1766734428.2381935,2598,29.98,0.94,clothing,0.5117,15.4,280.02
1766734428.2698774,2599,29.98,0.98,clothing,0.793,16.7,280.02
1766734428.3034244,2600,29.98,0.93,clothing,0.8438,21.4,280.02
1766734428.3370438,2601,29.98,0.98,clothing,0.75,21.4,280.02
1766734428.3703227,2602,29.98,0.94,clothing,0.8789,16.7,280.02
1766734428.4035993,2603,29.98,0.93,clothing,0.7461,21.4,280.02
1766734428.4371223,2604,29.98,0.98,clothing,0.5859,23.1,280.02
1766734428.4704106,2605,30.04,0.93,clothing,0.5508,15.4,280.02
1766734428.5037298,2606,30.04,0.93,clothing,0.6328,21.4,280.02
1766734428.537187,2607,30.04,0.98,clothing,0.75,21.4,280.02
1766734428.5702791,2608,30.04,0.93,clothing,0.7031,16.7,280.02
1766734428.6037025,2609,30.04,0.93,clothing,0.6836,21.4,280.02
1766734428.636965,2610,30.04,0.94,clothing,0.4414,15.4,280.02
1766734428.6704426,2611,30.04,0.93,clothing,0.3633,16.7,280.02
1766734428.704084,2612,30.04,0.94,clothing,0.7227,21.4,280.02
1766734428.7374177,2613,30.04,0.98,clothing,0.7305,8.3,280.02
1766734428.7706804,2614,30.04,0.94,clothing,0.6797,28.6,280.02
1766734428.8043761,2615,30.04,0.93,clothing,0.7539,8.3,280.02
1766734428.8377244,2616,30.04,0.98,clothing,0.7266,21.4,280.02
1766734428.8707461,2617,30.04,0.94,clothing,0.7305,16.7,280.02
1766734428.9043233,2618,30.04,0.94,clothing,0.6797,15.4,280.02
1766734428.9373853,2619,30.04,0.98,clothing,0.7539,23.1,280.02
1766734428.9712453,2620,30.04,0.93,clothing,0.5273,21.4,280.02
1766734429.004285,2621,30.04,0.93,clothing,0.5195,8.3,280.02
1766734429.037784,2622,30.04,0.99,clothing,0.6445,28.6,280.02
1766734429.0710146,2623,30.04,0.94,clothing,0.7344,9.1,280.02
1766734429.1041405,2624,30.04,0.93,clothing,0.6406,21.4,280.02
1766734429.1379397,2625,30.04,0.93,clothing,0.8242,21.4,280.02
1766734429.171347,2626,30.04,0.93,clothing,0.375,9.1,280.02
1766734429.204773,2627,30.04,0.93,clothing,0.6523,21.4,280.02
1766734429.23796,2628,30.04,0.93,clothing,0.7773,23.1,280.02
1766734429.2714992,2629,30.04,0.93,clothing,0.7422,15.4,280.02
1766734429.3049748,2630,30.04,0.94,clothing,0.5664,16.7,280.02
1766734429.337929,2631,30.04,0.97,clothing,0.8594,15.4,280.02
1766734429.3721442,2632,30.04,0.94,clothing,0.8711,26.7,280.02
1766734429.405361,2633,30.04,0.98,clothing,0.6719,16.7,280.02
1766734429.4381137,2634,30.04,0.94,clothing,0.6445,16.7,280.02
1766734429.4714072,2635,29.97,0.94,clothing,0.7148,21.4,280.02
1766734429.5050447,2636,29.97,0.97,clothing,0.7344,26.7,280.02
1766734429.538309,2637,29.97,0.93,clothing,0.4766,16.7,280.02
1766734429.5719347,2638,29.97,0.93,clothing,0.6641,15.4,280.02
1766734429.605375,2639,29.97,0.99,clothing,0.6406,21.4,280.02
1766734429.638751,2640,29.97,0.93,clothing,0.793,15.4,280.02
1766734429.6723828,2641,29.97,0.93,clothing,0.6328,16.7,280.02
1766734429.7059984,2642,29.97,0.94,clothing,0.8086,15.4,280.02
1766734429.7389536,2643,29.97,0.94,clothing,0.6602,23.1,280.02
1766734429.7720673,2644,29.97,0.93,clothing,0.7578,14.3,280.02
1766734429.8058677,2645,29.97,1.02,clothing,0.4922,26.7,280.02
1766734429.8390086,2646,29.97,0.93,clothing,0.4844,9.1,280.02
1766734429.8726184,2647,29.97,0.93,clothing,0.6172,21.4,280.02
1766734429.9065585,2648,29.97,1.01,clothing,0.7617,15.4,280.02
1766734429.9401078,2649,29.97,1.01,clothing,0.4375,15.4,280.02
1766734429.9737003,2650,29.97,1.06,clothing,0.7227,23.1,280.02
1766734430.0060217,2651,29.97,0.93,clothing,0.7461,15.4,280.02
1766734430.039385,2652,29.97,0.94,clothing,0.5156,23.1,280.02
1766734430.0707092,2653,29.97,0.94,clothing,0.7109,16.7,280.02
1766734430.107361,2654,29.97,1.01,clothing,0.8008,20.0,280.02
1766734430.1396756,2655,29.97,1.02,clothing,0.7266,16.7,280.02
1766734430.173291,2656,29.97,1.07,clothing,0.6172,23.1,280.02
1766734430.2062674,2657,29.97,0.93,clothing,0.8945,21.4,280.02
1766734430.2379797,2658,29.97,1.02,clothing,0.3906,25.0,280.02
1766734430.271368,2659,29.97,0.95,clothing,0.4258,15.4,280.02
1766734430.3039699,2660,29.97,0.96,clothing,0.5664,26.7,280.02
1766734430.3361244,2661,29.97,1.47,clothing,0.6328,16.7,280.02
1766734430.3679903,2662,29.97,1.0,clothing,0.4141,9.1,280.02
1766734430.4030898,2663,29.97,1.51,clothing,0.6172,26.7,280.02
1766734430.4353926,2664,29.97,1.37,clothing,0.7969,16.7,280.02
1766734430.4685705,2665,29.97,1.33,clothing,0.7773,16.7,280.02
1766734430.5012414,2666,30.12,0.98,clothing,0.8281,21.4,280.02
1766734430.535108,2667,30.12,1.24,clothing,0.7227,15.4,280.02
1766734430.5690937,2668,30.12,1.37,clothing,0.6758,23.1,280.02
1766734430.6012251,2669,30.12,0.97,clothing,0.8203,15.4,280.02
1766734430.635069,2670,30.12,1.13,clothing,0.8281,16.7,280.02
1766734430.667518,2671,30.12,0.94,clothing,0.6992,21.4,280.02
1766734430.7017648,2672,30.12,1.25,clothing,0.8164,23.1,280.02
1766734430.734158,2673,30.12,0.95,clothing,0.8242,8.3,280.02
1766734430.768119,2674,30.12,0.99,clothing,0.7227,15.4,280.02
1766734430.8006964,2675,30.12,0.93,clothing,0.5703,23.1,280.02
1766734430.8345563,2676,30.12,0.95,clothing,0.8477,15.4,280.02
1766734430.8680413,2677,30.12,0.96,clothing,0.4922,15.4,280.02
1766734430.9009914,2678,30.12,0.93,clothing,0.7109,28.6,280.02
1766734430.934359,2679,30.12,0.93,clothing,0.832,8.3,280.02
1766734430.9670713,2680,30.12,0.92,clothing,0.6016,21.4,280.02
1766734431.0025434,2681,30.12,1.24,clothing,0.5469,21.4,280.02
1766734431.036379,2682,30.12,1.43,clothing,0.7031,23.1,280.02
1766734431.0702562,2683,30.12,1.38,clothing,0.4609,28.6,280.02
1766734431.1022477,2684,30.12,0.98,clothing,0.5039,16.7,280.02
1766734431.1338398,2685,30.12,0.98,clothing,0.6211,15.4,280.02
1766734431.1678865,2686,30.12,0.94,clothing,0.7188,23.1,280.02
1766734431.2006571,2687,30.12,0.93,clothing,0.7383,15.4,280.02
1766734431.2344375,2688,30.12,0.93,clothing,0.8164,15.4,280.02
1766734431.26707,2689,30.12,0.92,clothing,0.5586,9.1,280.02
1766734431.3024645,2690,30.12,1.06,clothing,0.707,25.0,280.02
1766734431.3357098,2691,30.12,1.05,clothing,0.7227,33.3,280.02
1766734431.3694766,2692,30.12,1.15,clothing,0.8203,23.1,280.02
1766734431.4009879,2693,30.12,0.93,clothing,0.8203,9.1,280.02
1766734431.4338875,2694,30.12,0.98,clothing,0.6797,26.7,280.02
1766734431.4665992,2695,30.12,0.93,clothing,0.6797,16.7,280.02
1766734431.5004315,2696,30.12,0.93,clothing,0.7383,21.4,280.02
1766734431.5341125,2697,30.0,0.93,clothing,0.6367,8.3,280.02
1766734431.5669909,2698,30.0,0.93,clothing,0.7773,23.1,280.02
1766734431.6007369,2699,30.0,0.93,clothing,0.832,21.4,280.02
1766734431.6332505,2700,30.0,0.99,clothing,0.7109,15.4,280.02
1766734431.6671438,2701,30.0,0.93,clothing,0.75,16.7,280.02
1766734431.6999757,2702,30.0,0.93,clothing,0.8906,15.4,280.02
1766734431.7337966,2703,30.0,0.97,clothing,0.6641,23.1,280.02
1766734431.7663455,2704,30.0,0.92,clothing,0.3906,15.4,280.02
1766734431.8001702,2705,30.0,0.93,clothing,0.6172,23.1,280.02
1766734431.834973,2706,30.0,0.92,clothing,0.3516,21.4,280.02
1766734431.8665726,2707,30.0,0.92,clothing,0.8281,16.7,280.02
1766734431.9006371,2708,30.0,0.92,clothing,0.4883,15.4,280.02
1766734431.932938,2709,30.0,0.93,clothing,0.7461,21.4,280.02
1766734431.9667728,2710,30.0,0.93,clothing,0.7695,23.1,280.02
1766734431.999598,2711,30.0,0.92,clothing,0.8867,15.4,280.02
1766734432.0335026,2712,30.0,0.98,clothing,0.5547,28.6,280.02
1766734432.0659533,2713,30.0,0.93,clothing,0.793,16.7,280.02
1766734432.0998821,2714,30.0,0.93,clothing,0.418,26.7,280.02
1766734432.1337245,2715,30.0,0.97,clothing,0.6914,21.4,280.02
1766734432.1664526,2716,30.0,0.93,clothing,0.8789,16.7,280.02
1766734432.2001703,2717,30.0,0.92,clothing,0.707,23.1,280.02
1766734432.2330272,2718,30.0,0.97,clothing,0.5938,21.4,280.02
1766734432.266833,2719,30.0,0.92,clothing,0.875,9.1,280.02
1766734432.2993505,2720,30.0,0.93,clothing,0.8008,23.1,280.02
1766734432.3331542,2721,30.0,0.97,clothing,0.4648,21.4,280.02
1766734432.3660083,2722,30.0,0.95,clothing,0.6211,23.1,280.02
1766734432.3995807,2723,30.0,0.93,clothing,0.8789,15.4,280.02
1766734432.433477,2724,30.0,0.97,clothing,0.7695,26.7,280.02
1766734432.4661834,2725,30.0,0.93,clothing,0.5742,9.1,280.02
1766734432.5000467,2726,30.0,0.93,clothing,0.8242,28.6,280.02
1766734432.5327625,2727,30.0,0.93,clothing,0.7266,23.1,280.02
1766734432.5663676,2728,30.03,0.94,clothing,0.832,15.4,280.02
1766734432.5991197,2729,30.03,0.93,clothing,0.8555,15.4,280.02
1766734432.6328974,2730,30.03,0.93,clothing,0.8086,28.6,280.02
1766734432.6659033,2731,30.03,0.96,clothing,0.7148,15.4,280.02
1766734432.699509,2732,30.03,0.94,clothing,0.793,23.1,280.02
1766734432.7331982,2733,30.03,0.98,clothing,0.4961,15.4,280.02
1766734432.765953,2734,30.03,0.93,clothing,0.6836,15.4,280.02
1766734432.7996962,2735,30.03,0.93,clothing,0.6758,23.1,280.02
1766734432.832817,2736,30.03,0.93,clothing,0.75,15.4,280.02
1766734432.8661802,2737,30.03,0.93,aluminum_food_cans,0.3477,21.4,280.02
1766734432.898997,2738,30.03,0.93,clothing,0.7188,16.7,280.02
1766734432.932705,2739,30.03,0.93,clothing,0.8359,15.4,280.02
1766734432.9653647,2740,30.03,0.97,clothing,0.418,26.7,280.02
1766734432.9991105,2741,30.03,0.93,clothing,0.6367,15.4,280.02
1766734433.0335205,2742,30.03,1.0,clothing,0.5,16.7,280.02
1766734433.0656743,2743,30.03,0.98,clothing,0.7656,23.1,280.02
1766734433.0994613,2744,30.03,0.93,clothing,0.7188,15.4,280.02
1766734433.1320887,2745,30.03,0.94,clothing,0.6328,16.7,280.02
1766734433.166049,2746,30.03,0.93,clothing,0.8281,21.4,280.02
1766734433.198676,2747,30.03,0.94,clothing,0.7812,21.4,280.02
1766734433.2324522,2748,30.03,0.94,clothing,0.6133,16.7,280.02
1766734433.2651577,2749,30.03,0.98,clothing,0.6641,15.4,280.02
1766734433.2991006,2750,30.03,0.94,clothing,0.8906,8.3,280.02
1766734433.331599,2751,30.03,0.94,clothing,0.5977,23.1,280.02
1766734433.365649,2752,30.03,1.0,clothing,0.8398,31.3,280.02
1766734433.399252,2753,30.03,0.94,clothing,0.875,8.3,280.02
1766734433.4320974,2754,30.03,0.93,clothing,0.75,23.1,280.02
1766734433.4657552,2755,30.03,0.97,clothing,0.8438,21.4,280.02
1766734433.4984453,2756,30.03,0.93,clothing,0.8125,16.7,280.02
1766734433.5322192,2757,30.03,0.93,clothing,0.5586,15.4,280.02
1766734433.5650814,2758,30.03,0.97,clothing,0.6914,21.4,280.02
1766734433.5986998,2759,30.03,0.93,clothing,0.8398,8.3,280.02
1766734433.6316004,2760,30.03,0.94,clothing,0.7109,16.7,280.02
1766734433.6652336,2761,30.03,0.98,clothing,0.8086,26.7,280.02
1766734433.6991725,2762,30.03,0.95,clothing,0.6328,8.3,280.02
1766734433.7317305,2763,30.03,0.94,clothing,0.8164,28.6,280.02
1766734433.7656744,2764,30.03,0.98,clothing,0.543,15.4,280.02
1766734433.7982366,2765,30.03,0.93,clothing,0.7617,8.3,280.02
1766734433.8329625,2766,30.03,0.94,clothing,0.7383,21.4,280.02
1766734433.864782,2767,30.03,0.93,clothing,0.5898,16.7,280.02
1766734433.8985314,2768,30.03,0.87,clothing,0.7148,15.4,280.02
1766734433.9302936,2769,30.03,0.87,clothing,0.9453,15.4,280.02
1766734433.9640846,2770,30.03,0.87,clothing,0.6914,15.4,280.02
1766734433.998835,2771,30.03,0.93,clothing,0.832,21.4,280.02
1766734434.0317812,2772,30.03,0.94,clothing,0.8711,23.1,280.02
1766734434.0654128,2773,30.03,0.99,clothing,0.8672,21.4,280.02
1766734434.098273,2774,30.03,0.93,clothing,0.8516,15.4,280.02
1766734434.1317763,2775,30.03,0.93,clothing,0.707,15.4,280.02
1766734434.1651053,2776,30.03,0.97,clothing,0.8203,23.1,280.02
1766734434.1983585,2777,30.03,0.86,clothing,0.707,15.4,280.02
1766734434.2305012,2778,30.03,0.86,clothing,0.6758,9.1,280.02
1766734434.2644823,2779,30.03,0.87,clothing,0.7227,20.0,280.02
1766734434.299426,2780,30.03,0.93,clothing,0.4727,21.4,280.02
1766734434.331942,2781,30.03,0.94,clothing,0.5469,23.1,280.02
1766734434.3658268,2782,30.03,0.99,clothing,0.8281,15.4,280.02
1766734434.3985388,2783,30.03,0.93,clothing,0.75,23.1,280.02
1766734434.432114,2784,30.03,0.95,clothing,0.7852,15.4,280.02
1766734434.4654593,2785,30.03,0.97,clothing,0.6953,15.4,280.02
1766734434.4990735,2786,30.03,0.93,clothing,0.9141,15.4,280.02
1766734434.532375,2787,30.03,0.93,clothing,0.707,23.1,280.02
1766734434.565698,2788,30.03,0.98,clothing,0.7578,8.3,280.02
1766734434.5986698,2789,30.03,0.94,clothing,0.6758,23.1,280.02
1766734434.6323125,2790,29.99,0.93,clothing,0.7539,21.4,280.02
1766734434.6657982,2791,29.99,0.97,clothing,0.6953,15.4,280.02
1766734434.699304,2792,29.99,0.93,clothing,0.543,23.1,280.02
1766734434.7324843,2793,29.99,0.94,clothing,0.6406,15.4,280.02
1766734434.7658272,2794,29.99,0.96,clothing,0.6211,15.4,280.02
1766734434.7992556,2795,29.99,0.93,clothing,0.6875,23.1,280.02
1766734434.8328469,2796,29.99,0.92,clothing,0.8359,26.7,280.02
1766734434.865933,2797,29.99,0.97,clothing,0.8086,9.1,280.02
1766734434.8995771,2798,29.99,0.94,clothing,0.6836,15.4,280.02
1766734434.932691,2799,29.99,0.93,clothing,0.7031,23.1,280.02
1766734434.9666877,2800,29.99,0.92,clothing,0.625,15.4,280.02
1766734435.0001912,2801,29.99,0.94,clothing,0.7734,21.4,280.02
1766734435.033127,2802,29.99,0.99,clothing,0.8477,28.6,280.02
1766734435.0662096,2803,29.99,0.93,clothing,0.8906,16.7,280.02
1766734435.0998776,2804,29.99,0.93,clothing,0.4844,15.4,280.02
1766734435.133071,2805,29.99,0.98,clothing,0.6719,15.4,280.02
1766734435.167125,2806,29.99,0.93,clothing,0.8203,15.4,280.02
1766734435.1999552,2807,29.99,0.93,clothing,0.6641,28.6,280.02
1766734435.2332766,2808,29.99,0.97,clothing,0.8398,21.4,280.02
1766734435.266554,2809,29.99,0.93,clothing,0.7617,23.1,280.02
1766734435.299939,2810,29.99,0.94,clothing,0.7695,21.4,280.02
1766734435.333433,2811,29.99,0.98,clothing,0.8047,23.1,280.02
1766734435.3666048,2812,29.99,0.94,clothing,0.625,16.7,280.02
1766734435.399897,2813,29.99,0.93,clothing,0.6172,15.4,280.02
1766734435.4337513,2814,29.99,0.99,clothing,0.7461,21.4,280.02
1766734435.4672294,2815,29.99,0.94,clothing,0.6484,21.4,280.02
1766734435.5017748,2816,29.99,0.9,clothing,0.6992,8.3,280.02
1766734435.5320601,2817,29.99,0.88,clothing,0.7266,25.0,280.02
1766734435.5657873,2818,29.99,0.91,clothing,0.8945,21.4,280.02
1766734435.598873,2819,29.99,0.87,clothing,0.7578,15.4,280.02
1766734435.6318588,2820,29.99,0.88,clothing,0.5977,16.7,280.02
1766734435.6653461,2821,30.01,0.92,clothing,0.7305,21.4,280.02
1766734435.699645,2822,30.01,0.95,clothing,0.625,21.4,280.02
1766734435.7345128,2823,30.01,0.93,clothing,0.7266,15.4,280.02
1766734435.7675948,2824,30.01,0.93,clothing,0.8398,21.4,280.02
1766734435.8010952,2825,30.01,0.99,clothing,0.9141,15.4,280.02
1766734435.834502,2826,30.01,0.92,aluminum_food_cans,0.3828,21.4,280.02
1766734435.8657503,2827,30.01,1.02,clothing,0.7852,18.2,280.02
1766734435.9014328,2828,30.01,0.98,clothing,0.7695,14.3,280.02
1766734435.934922,2829,30.01,0.94,clothing,0.6211,15.4,280.02
1766734435.9659228,2830,30.01,0.98,clothing,0.6953,16.7,280.02
1766734436.0014453,2831,30.01,0.98,clothing,0.8086,15.4,280.02
1766734436.0320296,2832,30.01,1.4,clothing,0.8047,30.8,280.02
1766734436.066868,2833,30.01,0.96,clothing,0.8477,14.3,280.02
1766734436.0996835,2834,30.01,0.95,clothing,0.7539,16.7,280.02
1766734436.1334286,2835,30.01,0.99,clothing,0.5117,31.2,280.02
1766734436.1634767,2836,30.01,1.39,clothing,0.8555,10.0,280.02
1766734436.1981266,2837,30.01,1.6,clothing,0.7227,26.7,280.02
1766734436.2330544,2838,30.01,1.02,clothing,0.8203,15.4,280.02
1766734436.2661366,2839,30.01,0.95,clothing,0.8555,21.4,280.02
1766734436.2996044,2840,30.01,0.93,clothing,0.4453,15.4,280.02
1766734436.3311362,2841,30.01,1.79,cardboard_boxes,0.3008,25.0,280.02
1766734436.3648937,2842,30.01,1.48,clothing,0.5391,21.4,280.02
1766734436.39689,2843,30.01,1.2,clothing,0.4922,16.7,280.02
1766734436.4306538,2844,30.01,1.47,clothing,0.7461,21.4,280.02
1766734436.4628546,2845,30.01,1.02,clothing,0.7734,16.7,280.02
1766734436.49724,2846,30.01,1.39,clothing,0.6797,15.4,280.02
1766734436.5330782,2847,30.01,1.18,clothing,0.9297,26.7,280.02
1766734436.5637403,2848,30.01,1.41,clothing,0.6523,10.0,280.02
1766734436.5989115,2849,30.01,1.71,clothing,0.6328,29.4,280.02
1766734436.6296728,2850,30.01,1.02,clothing,0.6797,16.7,280.02
1766734436.6634216,2851,30.01,1.02,clothing,0.8516,16.7,280.02
1766734436.6959548,2852,30.08,0.96,clothing,0.7031,21.4,280.02
1766734436.728184,2853,30.08,0.86,clothing,0.7773,16.7,280.02
1766734436.76078,2854,30.08,0.86,clothing,0.7539,23.1,280.02
1766734436.7954469,2855,30.08,0.86,clothing,0.7891,7.7,280.02
1766734436.8331566,2856,30.08,1.49,clothing,0.8086,21.4,280.02
1766734436.8653953,2857,30.08,1.42,clothing,0.6445,21.4,280.02
1766734436.9017305,2858,30.08,0.99,clothing,0.7227,21.4,280.02
1766734436.9289627,2859,30.08,0.94,clothing,0.5078,18.2,280.02
1766734436.9626942,2860,30.08,0.93,clothing,0.8281,15.4,280.02
1766734436.99545,2861,30.08,0.92,clothing,0.5898,23.1,280.02
1766734437.0296574,2862,30.08,0.98,clothing,0.3984,21.4,280.02
1766734437.062193,2863,30.08,0.93,clothing,0.7617,23.1,280.02
1766734437.0957315,2864,30.08,0.93,clothing,0.7734,15.4,280.02
1766734437.1296058,2865,30.08,0.97,clothing,0.8008,15.4,280.02
1766734437.1622066,2866,30.08,0.93,clothing,0.8516,16.7,280.02
1766734437.1963964,2867,30.08,0.92,clothing,0.6445,21.4,280.02
1766734437.228979,2868,30.08,0.93,clothing,0.7891,21.4,280.02
1766734437.2627838,2869,30.08,0.94,clothing,0.793,15.4,280.02
1766734437.2954824,2870,30.08,0.93,clothing,0.7539,23.1,280.02
1766734437.3291533,2871,30.08,0.98,clothing,0.6328,15.4,280.02
1766734437.361813,2872,30.08,0.98,clothing,0.8984,23.1,280.02
1766734437.395743,2873,30.08,0.93,clothing,0.8477,15.4,280.02
1766734437.428353,2874,30.08,0.93,clothing,0.5703,23.1,280.02
1766734437.4622848,2875,30.08,0.93,clothing,0.6133,15.4,280.02
1766734437.4957602,2876,30.08,0.93,clothing,0.5469,21.4,280.02
1766734437.5284543,2877,30.08,0.93,clothing,0.543,9.1,280.02
